,datetime,tag,value
39812,2024-03-07 07:00:00+00:00,MPU_PI_33210,287.31486666666666
39813,2024-03-07 07:00:00+00:00,MPU_PI_33228,303.2964
39814,2024-03-07 07:00:00+00:00,MPU_PI_33306,416.14399999999995
39815,2024-03-07 07:00:00+00:00,MPU_PI_33227,294.48015384615394
39816,2024-03-07 07:00:00+00:00,MPU_PI_32233,294.84585999999996
39817,2024-03-07 07:00:00+00:00,MPU_PI_33328,418.92857142857144
39818,2024-03-07 07:00:00+00:00,MPU_PI_32740,0.0
39819,2024-03-07 07:00:00+00:00,MPU_PI_32238,287.07595992366436
39820,2024-03-07 07:00:00+00:00,MPU_PI_32229,296.25999219653147
39821,2024-03-07 07:00:00+00:00,MPU_PI_33329,896.1307692307695
39822,2024-03-07 07:00:00+00:00,MPU_PI_32731,668.8007123893807
39823,2024-03-07 07:00:00+00:00,MPU_PI_32717,0.0
39824,2024-03-07 07:00:00+00:00,MPU_PI_33310,1161.5333333333333
39825,2024-03-07 07:00:00+00:00,MPU_PI_32733,714.03374
39826,2024-03-07 07:00:00+00:00,MPU_PI_32320,343.9230769230769
39827,2024-03-07 07:00:00+00:00,MPU_PI_32240,292.1641079074255
39828,2024-03-07 07:00:00+00:00,MPU_PI_32727,410.10032265625006
39829,2024-03-07 07:00:00+00:00,MPU_PI_32715,571.4759428571431
39830,2024-03-07 07:00:00+00:00,MPU_PI_32236,400.27210666666673
39831,2024-03-07 08:00:00+00:00,MPU_PI_30216,252.6955894736843
39832,2024-03-07 08:00:00+00:00,MPU_PI_31208,291.5747999999999
39833,2024-03-07 08:00:00+00:00,MPU_PI_30218,-1000.243
39834,2024-03-07 08:00:00+00:00,MPU_PI_30214,251.526
39835,2024-03-07 08:00:00+00:00,MPU_PI_32220,287.54070862403114
39836,2024-03-07 08:00:00+00:00,MPU_PI_3001,236.88727923728794
39837,2024-03-07 08:00:00+00:00,MPU_PI_30202,249.57240000000002
39838,2024-03-07 08:00:00+00:00,MPU_PI_30718,1085.0
39839,2024-03-07 08:00:00+00:00,MPU_PI_31719,710.1746
39840,2024-03-07 08:00:00+00:00,MPU_PI_32217,280.1877135818905
39841,2024-03-07 08:00:00+00:00,MPU_PI_30302,454.0202952029523
39842,2024-03-07 08:00:00+00:00,MPU_PI_31216,253.4211062328776
39843,2024-03-07 08:00:00+00:00,MPU_PI_31716,581.9764705882354
39844,2024-03-07 08:00:00+00:00,MPU_PI_31219,258.65557826086916
39845,2024-03-07 08:00:00+00:00,MPU_PI_30716,594.541943231441
39846,2024-03-07 08:00:00+00:00,MPU_PI_30314,692.4111111111112
39847,2024-03-07 08:00:00+00:00,MPU_PI_3110,244.22348076923097
39848,2024-03-07 08:00:00+00:00,MPU_PI_31218,252.95637606589204
39849,2024-03-07 08:00:00+00:00,MPU_PI_32206,287.76126053370797
39850,2024-03-07 08:00:00+00:00,MPU_PI_3205,274.84891794871817
39851,2024-03-07 08:00:00+00:00,MPU_PI_32215,294.08167846534644
39852,2024-03-07 08:00:00+00:00,MPU_PI_32227,290.27194089147343
39853,2024-03-07 08:00:00+00:00,MPU_PI_32740,0.0
39854,2024-03-07 08:00:00+00:00,MPU_PI_32233,293.46264
39855,2024-03-07 08:00:00+00:00,MPU_PI_32231,309.15271428571435
39856,2024-03-07 08:00:00+00:00,MPU_PI_3305,278.40392608695646
39857,2024-03-07 08:00:00+00:00,MPU_PI_33306,413.50909090909096
39858,2024-03-07 08:00:00+00:00,MPU_PI_32320,344.7037037037037
39859,2024-03-07 08:00:00+00:00,MPU_PI_33206,288.93744000000004
39860,2024-03-07 08:00:00+00:00,MPU_PI_33310,1156.975
39861,2024-03-07 08:00:00+00:00,MPU_PI_33229,290.90553619972195
39862,2024-03-07 08:00:00+00:00,MPU_PI_32240,291.882313953488
39863,2024-03-07 08:00:00+00:00,MPU_PI_32727,409.914813385827
39864,2024-03-07 08:00:00+00:00,MPU_PI_32236,400.606660651629
39865,2024-03-07 08:00:00+00:00,MPU_PI_32731,668.7539814814816
39866,2024-03-07 08:00:00+00:00,MPU_PI_32733,713.8026696428573
39867,2024-03-07 08:00:00+00:00,MPU_PI_33227,292.25641318681346
39868,2024-03-07 08:00:00+00:00,MPU_PI_33328,417.63142857142856
39869,2024-03-07 08:00:00+00:00,MPU_PI_32717,0.0
39870,2024-03-07 08:00:00+00:00,MPU_PI_32729,561.0080374999997
39871,2024-03-07 08:00:00+00:00,MPU_PI_32306,0.0
39872,2024-03-07 08:00:00+00:00,MPU_PI_33210,285.25273333333337
39873,2024-03-07 08:00:00+00:00,MPU_PI_33329,993.632352941176
39874,2024-03-07 08:00:00+00:00,MPU_PI_32229,294.7171097868218
39875,2024-03-07 08:00:00+00:00,MPU_PI_32736,629.777432397003
39876,2024-03-07 08:00:00+00:00,MPU_PI_32715,571.6787940594058
39877,2024-03-07 08:00:00+00:00,MPU_PI_32338,364.3
39878,2024-03-07 08:00:00+00:00,MPU_PI_33228,299.54633739130435
39879,2024-03-07 08:00:00+00:00,MPU_PI_32238,285.7769559193954
39880,2024-03-07 09:00:00+00:00,MPU_PI_31216,256.56768900876597
39881,2024-03-07 09:00:00+00:00,MPU_PI_31208,295.3192
39882,2024-03-07 09:00:00+00:00,MPU_PI_30716,594.6522795698928
39883,2024-03-07 09:00:00+00:00,MPU_PI_30214,252.01440000000002
39884,2024-03-07 09:00:00+00:00,MPU_PI_30216,255.07724745762707
39885,2024-03-07 09:00:00+00:00,MPU_PI_3001,239.31814524158094
39886,2024-03-07 09:00:00+00:00,MPU_PI_30718,1085.0
39887,2024-03-07 09:00:00+00:00,MPU_PI_32217,282.2239956975231
39888,2024-03-07 09:00:00+00:00,MPU_PI_31716,577.8333333333334
39889,2024-03-07 09:00:00+00:00,MPU_PI_32206,289.3971654829547
39890,2024-03-07 09:00:00+00:00,MPU_PI_30218,-1000.243
39891,2024-03-07 09:00:00+00:00,MPU_PI_32220,289.3693183752419
39892,2024-03-07 09:00:00+00:00,MPU_PI_30202,254.9448
39893,2024-03-07 09:00:00+00:00,MPU_PI_32227,292.22281015473885
39894,2024-03-07 09:00:00+00:00,MPU_PI_32215,296.21850170523743
39895,2024-03-07 09:00:00+00:00,MPU_PI_31219,261.0594819383255
39896,2024-03-07 09:00:00+00:00,MPU_PI_3110,247.04199015817255
39897,2024-03-07 09:00:00+00:00,MPU_PI_3205,276.6558912256267
39898,2024-03-07 09:00:00+00:00,MPU_PI_30314,693.2923076923078
39899,2024-03-07 09:00:00+00:00,MPU_PI_30302,465.0503759398492
39900,2024-03-07 09:00:00+00:00,MPU_PI_31218,255.70201486611498
39901,2024-03-07 09:00:00+00:00,MPU_PI_31719,709.5999
39902,2024-03-07 09:00:00+00:00,MPU_PI_33229,295.9765519944007
39903,2024-03-07 09:00:00+00:00,MPU_PI_32731,669.646048076923
39904,2024-03-07 09:00:00+00:00,MPU_PI_32338,365.25
39905,2024-03-07 09:00:00+00:00,MPU_PI_33310,1153.65
39906,2024-03-07 09:00:00+00:00,MPU_PI_32231,310.26383103448273
39907,2024-03-07 09:00:00+00:00,MPU_PI_33329,953.4703125000001
39908,2024-03-07 09:00:00+00:00,MPU_PI_33328,416.6909090909092
39909,2024-03-07 09:00:00+00:00,MPU_PI_32736,630.473065377532
39910,2024-03-07 09:00:00+00:00,MPU_PI_33227,295.67069999999995
39911,2024-03-07 09:00:00+00:00,MPU_PI_32320,344.32608695652175
39912,2024-03-07 09:00:00+00:00,MPU_PI_32717,0.0
39913,2024-03-07 09:00:00+00:00,MPU_PI_32306,0.0
39914,2024-03-07 09:00:00+00:00,MPU_PI_32236,402.18416826568216
39915,2024-03-07 09:00:00+00:00,MPU_PI_32729,559.8929820895521
39916,2024-03-07 09:00:00+00:00,MPU_PI_32733,713.9155629629627
39917,2024-03-07 09:00:00+00:00,MPU_PI_32233,296.08402499999994
39918,2024-03-07 09:00:00+00:00,MPU_PI_32238,287.29766878172546
39919,2024-03-07 09:00:00+00:00,MPU_PI_32240,292.6700039651838
39920,2024-03-07 09:00:00+00:00,MPU_PI_32740,0.0
39921,2024-03-07 09:00:00+00:00,MPU_PI_3305,281.54556279069766
39922,2024-03-07 09:00:00+00:00,MPU_PI_33210,288.90953142857154
39923,2024-03-07 09:00:00+00:00,MPU_PI_33228,294.658697142857
39924,2024-03-07 09:00:00+00:00,MPU_PI_32715,571.3690937499999
39925,2024-03-07 09:00:00+00:00,MPU_PI_33306,418.11764705882354
39926,2024-03-07 09:00:00+00:00,MPU_PI_32727,409.81316692913396
39927,2024-03-07 09:00:00+00:00,MPU_PI_33206,293.31550769230773
39928,2024-03-07 09:00:00+00:00,MPU_PI_32229,296.778847582205
39929,2024-03-07 10:00:00+00:00,MPU_PI_3205,275.80853414634123
39930,2024-03-07 10:00:00+00:00,MPU_PI_31219,260.7272148148147
39931,2024-03-07 10:00:00+00:00,MPU_PI_32217,281.23165599472975
39932,2024-03-07 10:00:00+00:00,MPU_PI_30718,1085.0
39933,2024-03-07 10:00:00+00:00,MPU_PI_31208,293.45862857142856
39934,2024-03-07 10:00:00+00:00,MPU_PI_30214,253.968
39935,2024-03-07 10:00:00+00:00,MPU_PI_3001,239.20605789473706
39936,2024-03-07 10:00:00+00:00,MPU_PI_32215,294.72577887499983
39937,2024-03-07 10:00:00+00:00,MPU_PI_3110,246.6022560402681
39938,2024-03-07 10:00:00+00:00,MPU_PI_32227,291.4493675072741
39939,2024-03-07 10:00:00+00:00,MPU_PI_30202,253.13074285714285
39940,2024-03-07 10:00:00+00:00,MPU_PI_30216,254.2005714285714
39941,2024-03-07 10:00:00+00:00,MPU_PI_30218,-1000.243
39942,2024-03-07 10:00:00+00:00,MPU_PI_32220,288.1428611057229
39943,2024-03-07 10:00:00+00:00,MPU_PI_31216,256.0548148421773
39944,2024-03-07 10:00:00+00:00,MPU_PI_30314,690.9833333333335
39945,2024-03-07 10:00:00+00:00,MPU_PI_31218,255.30604329609034
39946,2024-03-07 10:00:00+00:00,MPU_PI_32206,288.1742765527948
39947,2024-03-07 10:00:00+00:00,MPU_PI_30302,468.721686746988
39948,2024-03-07 10:00:00+00:00,MPU_PI_30716,594.2789121338909
39949,2024-03-07 10:00:00+00:00,MPU_PI_31716,575.9666666666667
39950,2024-03-07 10:00:00+00:00,MPU_PI_31719,708.3997
39951,2024-03-07 10:00:00+00:00,MPU_PI_32736,629.5649890130346
39952,2024-03-07 10:00:00+00:00,MPU_PI_3305,279.4998893617021
39953,2024-03-07 10:00:00+00:00,MPU_PI_32320,344.9
39954,2024-03-07 10:00:00+00:00,MPU_PI_33210,286.13425116279075
39955,2024-03-07 10:00:00+00:00,MPU_PI_33329,913.8848484848489
39956,2024-03-07 10:00:00+00:00,MPU_PI_33206,299.9648142857144
39957,2024-03-07 10:00:00+00:00,MPU_PI_32715,571.4047122448983
39958,2024-03-07 10:00:00+00:00,MPU_PI_32229,295.7887692531517
39959,2024-03-07 10:00:00+00:00,MPU_PI_32731,668.9921054054054
39960,2024-03-07 10:00:00+00:00,MPU_PI_32231,310.15757058823533
39961,2024-03-07 10:00:00+00:00,MPU_PI_32240,292.773529970902
39962,2024-03-07 10:00:00+00:00,MPU_PI_33310,1150.6999999999998
39963,2024-03-07 10:00:00+00:00,MPU_PI_33229,290.60588294736505
39964,2024-03-07 10:00:00+00:00,MPU_PI_32729,557.8289149253728
39965,2024-03-07 10:00:00+00:00,MPU_PI_32338,366.6860465116279
39966,2024-03-07 10:00:00+00:00,MPU_PI_33328,412.27441860465115
39967,2024-03-07 10:00:00+00:00,MPU_PI_33306,421.8280000000001
39968,2024-03-07 10:00:00+00:00,MPU_PI_32717,0.0
39969,2024-03-07 10:00:00+00:00,MPU_PI_32733,714.116518181818
39970,2024-03-07 10:00:00+00:00,MPU_PI_33227,293.86842531645584
39971,2024-03-07 10:00:00+00:00,MPU_PI_32236,386.3274897338404
39972,2024-03-07 10:00:00+00:00,MPU_PI_32238,290.7801098829649
39973,2024-03-07 10:00:00+00:00,MPU_PI_32740,0.0
39974,2024-03-07 10:00:00+00:00,MPU_PI_32306,0.0
39975,2024-03-07 10:00:00+00:00,MPU_PI_32727,410.05434262295086
39976,2024-03-07 10:00:00+00:00,MPU_PI_33228,278.04009863013687
39977,2024-03-07 10:00:00+00:00,MPU_PI_32233,294.3123151515152
39978,2024-03-07 11:00:00+00:00,MPU_PI_30716,594.0943815513633
39979,2024-03-07 11:00:00+00:00,MPU_PI_32220,287.9645694605011
39980,2024-03-07 11:00:00+00:00,MPU_PI_31218,256.89788653846387
39981,2024-03-07 11:00:00+00:00,MPU_PI_32215,294.3329686131385
39982,2024-03-07 11:00:00+00:00,MPU_PI_30718,1085.0
39983,2024-03-07 11:00:00+00:00,MPU_PI_30218,-1001.22
39984,2024-03-07 11:00:00+00:00,MPU_PI_31216,257.4450537354356
39985,2024-03-07 11:00:00+00:00,MPU_PI_30216,255.87850588235293
39986,2024-03-07 11:00:00+00:00,MPU_PI_32227,293.71242418111757
39987,2024-03-07 11:00:00+00:00,MPU_PI_31208,295.5681882352941
39988,2024-03-07 11:00:00+00:00,MPU_PI_31219,262.1180184615382
39989,2024-03-07 11:00:00+00:00,MPU_PI_32206,287.6541311173975
39990,2024-03-07 11:00:00+00:00,MPU_PI_30202,252.0144
39991,2024-03-07 11:00:00+00:00,MPU_PI_30302,469.75186915887843
39992,2024-03-07 11:00:00+00:00,MPU_PI_3001,240.57948508771867
39993,2024-03-07 11:00:00+00:00,MPU_PI_30314,694.690909090909
39994,2024-03-07 11:00:00+00:00,MPU_PI_3205,278.20848337837833
39995,2024-03-07 11:00:00+00:00,MPU_PI_3110,248.50838571428613
39996,2024-03-07 11:00:00+00:00,MPU_PI_32217,283.3334306849316
39997,2024-03-07 11:00:00+00:00,MPU_PI_31716,578.6999999999999
39998,2024-03-07 11:00:00+00:00,MPU_PI_31719,708.12505
39999,2024-03-07 11:00:00+00:00,MPU_PI_30214,251.0376
40000,2024-03-07 11:00:00+00:00,MPU_PI_32236,306.05377466666647
40001,2024-03-07 11:00:00+00:00,MPU_PI_32715,571.4171490000003
40002,2024-03-07 11:00:00+00:00,MPU_PI_32736,621.3076699432895
40003,2024-03-07 11:00:00+00:00,MPU_PI_33328,415.6051282051281
40004,2024-03-07 11:00:00+00:00,MPU_PI_32306,0.0
40005,2024-03-07 11:00:00+00:00,MPU_PI_33229,295.9605758620651
40006,2024-03-07 11:00:00+00:00,MPU_PI_32238,286.0077940430922
40007,2024-03-07 11:00:00+00:00,MPU_PI_32717,0.0
40008,2024-03-07 11:00:00+00:00,MPU_PI_32233,296.09217878787877
40009,2024-03-07 11:00:00+00:00,MPU_PI_32731,668.4129858585861
40010,2024-03-07 11:00:00+00:00,MPU_PI_33210,288.92715789473687
40011,2024-03-07 11:00:00+00:00,MPU_PI_32733,713.7275500000001
40012,2024-03-07 11:00:00+00:00,MPU_PI_3305,281.91324615384616
40013,2024-03-07 11:00:00+00:00,MPU_PI_33227,296.01923999999997
40014,2024-03-07 11:00:00+00:00,MPU_PI_32727,409.87361176470597
40015,2024-03-07 11:00:00+00:00,MPU_PI_32338,365.6666666666667
40016,2024-03-07 11:00:00+00:00,MPU_PI_32320,341.8333333333333
40017,2024-03-07 11:00:00+00:00,MPU_PI_32740,0.0
40018,2024-03-07 11:00:00+00:00,MPU_PI_32229,297.88913034682076
40019,2024-03-07 11:00:00+00:00,MPU_PI_32729,558.7014413533838
40020,2024-03-07 11:00:00+00:00,MPU_PI_32240,293.58190481695567
40021,2024-03-07 11:00:00+00:00,MPU_PI_33329,888.6376923076923
40022,2024-03-07 11:00:00+00:00,MPU_PI_32231,311.7652791666667
40023,2024-03-07 11:00:00+00:00,MPU_PI_33228,279.77960547945196
40024,2024-03-07 11:00:00+00:00,MPU_PI_33310,1147.033333333333
40025,2024-03-07 11:00:00+00:00,MPU_PI_33306,421.9599999999999
40026,2024-03-07 11:00:00+00:00,MPU_PI_33206,304.59572830188677
40027,2024-03-07 12:00:00+00:00,MPU_PI_32215,295.6299579201934
40028,2024-03-07 12:00:00+00:00,MPU_PI_30218,-1001.22
40029,2024-03-07 12:00:00+00:00,MPU_PI_30314,695.8043478260869
40030,2024-03-07 12:00:00+00:00,MPU_PI_32206,289.003386503856
40031,2024-03-07 12:00:00+00:00,MPU_PI_31208,294.1796
40032,2024-03-07 12:00:00+00:00,MPU_PI_30202,252.20976000000002
40033,2024-03-07 12:00:00+00:00,MPU_PI_30214,251.0376
40034,2024-03-07 12:00:00+00:00,MPU_PI_32220,289.07419043902433
40035,2024-03-07 12:00:00+00:00,MPU_PI_3205,279.14590934844193
40036,2024-03-07 12:00:00+00:00,MPU_PI_30718,1085.0
40037,2024-03-07 12:00:00+00:00,MPU_PI_32227,294.43996282926776
40038,2024-03-07 12:00:00+00:00,MPU_PI_30716,593.8741821946167
40039,2024-03-07 12:00:00+00:00,MPU_PI_31216,255.84242500000113
40040,2024-03-07 12:00:00+00:00,MPU_PI_31719,707.9877
40041,2024-03-07 12:00:00+00:00,MPU_PI_3001,239.18372499999947
40042,2024-03-07 12:00:00+00:00,MPU_PI_31716,578.3166666666667
40043,2024-03-07 12:00:00+00:00,MPU_PI_31219,260.4528666666666
40044,2024-03-07 12:00:00+00:00,MPU_PI_32217,284.2686906914893
40045,2024-03-07 12:00:00+00:00,MPU_PI_30216,255.76897500000004
40046,2024-03-07 12:00:00+00:00,MPU_PI_3110,247.22887486437605
40047,2024-03-07 12:00:00+00:00,MPU_PI_31218,255.1750880751191
40048,2024-03-07 12:00:00+00:00,MPU_PI_30302,470.16886446886457
40049,2024-03-07 12:00:00+00:00,MPU_PI_33328,416.12051282051283
40050,2024-03-07 12:00:00+00:00,MPU_PI_33329,877.8706349206349
40051,2024-03-07 12:00:00+00:00,MPU_PI_32736,619.1864431818186
40052,2024-03-07 12:00:00+00:00,MPU_PI_32733,713.7302351851852
40053,2024-03-07 12:00:00+00:00,MPU_PI_33228,281.46763333333337
40054,2024-03-07 12:00:00+00:00,MPU_PI_32715,571.2559622641513
40055,2024-03-07 12:00:00+00:00,MPU_PI_3305,283.49584999999996
40056,2024-03-07 12:00:00+00:00,MPU_PI_32231,336.1131555555555
40057,2024-03-07 12:00:00+00:00,MPU_PI_32240,295.4044102140077
40058,2024-03-07 12:00:00+00:00,MPU_PI_32338,366.56756756756755
40059,2024-03-07 12:00:00+00:00,MPU_PI_32306,0.0
40060,2024-03-07 12:00:00+00:00,MPU_PI_32740,0.0
40061,2024-03-07 12:00:00+00:00,MPU_PI_32236,306.98302925089166
40062,2024-03-07 12:00:00+00:00,MPU_PI_33227,297.454146835443
40063,2024-03-07 12:00:00+00:00,MPU_PI_33206,307.2681056603773
40064,2024-03-07 12:00:00+00:00,MPU_PI_33210,290.3917866666667
40065,2024-03-07 12:00:00+00:00,MPU_PI_32320,343.0
40066,2024-03-07 12:00:00+00:00,MPU_PI_33306,422.3088235294117
40067,2024-03-07 12:00:00+00:00,MPU_PI_32238,291.94841004962785
40068,2024-03-07 12:00:00+00:00,MPU_PI_32229,303.63346204878064
40069,2024-03-07 12:00:00+00:00,MPU_PI_32233,295.7982999999999
40070,2024-03-07 12:00:00+00:00,MPU_PI_32717,0.0
40071,2024-03-07 12:00:00+00:00,MPU_PI_33229,296.5759464768651
40072,2024-03-07 12:00:00+00:00,MPU_PI_32729,560.7942503816796
40073,2024-03-07 12:00:00+00:00,MPU_PI_32727,410.1671929133858
40074,2024-03-07 12:00:00+00:00,MPU_PI_32731,669.41528
40075,2024-03-07 12:00:00+00:00,MPU_PI_33310,1144.5400000000002
40076,2024-03-07 13:00:00+00:00,MPU_PI_31219,260.53670561797736
40077,2024-03-07 13:00:00+00:00,MPU_PI_32220,291.3205389157791
40078,2024-03-07 13:00:00+00:00,MPU_PI_3001,238.89964292604438
40079,2024-03-07 13:00:00+00:00,MPU_PI_30314,695.5444444444445
40080,2024-03-07 13:00:00+00:00,MPU_PI_32206,291.2716447552447
40081,2024-03-07 13:00:00+00:00,MPU_PI_30216,253.0619826086957
40082,2024-03-07 13:00:00+00:00,MPU_PI_30214,253.968
40083,2024-03-07 13:00:00+00:00,MPU_PI_30716,593.290556701031
40084,2024-03-07 13:00:00+00:00,MPU_PI_31208,294.07425882352936
40085,2024-03-07 13:00:00+00:00,MPU_PI_3205,278.49481994884894
40086,2024-03-07 13:00:00+00:00,MPU_PI_30718,1085.0
40087,2024-03-07 13:00:00+00:00,MPU_PI_3110,246.4482680000003
40088,2024-03-07 13:00:00+00:00,MPU_PI_31216,255.27338455782424
40089,2024-03-07 13:00:00+00:00,MPU_PI_30302,444.036431226766
40090,2024-03-07 13:00:00+00:00,MPU_PI_30218,-1000.243
40091,2024-03-07 13:00:00+00:00,MPU_PI_32215,297.8653901722391
40092,2024-03-07 13:00:00+00:00,MPU_PI_31716,576.975
40093,2024-03-07 13:00:00+00:00,MPU_PI_31218,254.5436376987842
40094,2024-03-07 13:00:00+00:00,MPU_PI_30202,253.38191999999998
40095,2024-03-07 13:00:00+00:00,MPU_PI_31719,707.4149
40096,2024-03-07 13:00:00+00:00,MPU_PI_32227,293.5337248789928
40097,2024-03-07 13:00:00+00:00,MPU_PI_32217,283.4002110169492
40098,2024-03-07 13:00:00+00:00,MPU_PI_33228,280.70476923076916
40099,2024-03-07 13:00:00+00:00,MPU_PI_32715,571.2470554545456
40100,2024-03-07 13:00:00+00:00,MPU_PI_33227,296.648414117647
40101,2024-03-07 13:00:00+00:00,MPU_PI_33306,421.2648648648649
40102,2024-03-07 13:00:00+00:00,MPU_PI_3305,282.729876
40103,2024-03-07 13:00:00+00:00,MPU_PI_33329,894.8727941176463
40104,2024-03-07 13:00:00+00:00,MPU_PI_33328,414.8205128205128
40105,2024-03-07 13:00:00+00:00,MPU_PI_32233,295.10613913043477
40106,2024-03-07 13:00:00+00:00,MPU_PI_32740,0.0
40107,2024-03-07 13:00:00+00:00,MPU_PI_32306,0.0
40108,2024-03-07 13:00:00+00:00,MPU_PI_33229,295.27415561797454
40109,2024-03-07 13:00:00+00:00,MPU_PI_32240,294.5995537864075
40110,2024-03-07 13:00:00+00:00,MPU_PI_32727,410.01642063492073
40111,2024-03-07 13:00:00+00:00,MPU_PI_33206,306.2810666666668
40112,2024-03-07 13:00:00+00:00,MPU_PI_32236,306.0331741676234
40113,2024-03-07 13:00:00+00:00,MPU_PI_32231,413.98870000000005
40114,2024-03-07 13:00:00+00:00,MPU_PI_32320,346.5625
40115,2024-03-07 13:00:00+00:00,MPU_PI_32729,561.4955038461535
40116,2024-03-07 13:00:00+00:00,MPU_PI_32717,0.0
40117,2024-03-07 13:00:00+00:00,MPU_PI_32733,713.5768372549019
40118,2024-03-07 13:00:00+00:00,MPU_PI_33210,289.6315914893617
40119,2024-03-07 13:00:00+00:00,MPU_PI_33310,1126.138888888889
40120,2024-03-07 13:00:00+00:00,MPU_PI_32731,668.5718217391307
40121,2024-03-07 13:00:00+00:00,MPU_PI_32736,618.7472009328353
40122,2024-03-07 13:00:00+00:00,MPU_PI_32238,289.3807421578421
40123,2024-03-07 13:00:00+00:00,MPU_PI_32338,365.6458333333333
40124,2024-03-07 13:00:00+00:00,MPU_PI_32229,297.3837956395347
40125,2024-03-07 14:00:00+00:00,MPU_PI_32206,291.0088941999998
40126,2024-03-07 14:00:00+00:00,MPU_PI_30302,452.7103896103897
40127,2024-03-07 14:00:00+00:00,MPU_PI_31719,706.7944500000001
40128,2024-03-07 14:00:00+00:00,MPU_PI_3205,278.68668805418685
40129,2024-03-07 14:00:00+00:00,MPU_PI_32217,282.8842844186045
40130,2024-03-07 14:00:00+00:00,MPU_PI_32220,291.14537333984373
40131,2024-03-07 14:00:00+00:00,MPU_PI_30716,593.2322669491527
40132,2024-03-07 14:00:00+00:00,MPU_PI_32227,293.0494124144675
40133,2024-03-07 14:00:00+00:00,MPU_PI_31716,576.4888888888889
40134,2024-03-07 14:00:00+00:00,MPU_PI_31219,260.4889450549446
40135,2024-03-07 14:00:00+00:00,MPU_PI_30202,250.38639999999998
40136,2024-03-07 14:00:00+00:00,MPU_PI_30314,695.352
40137,2024-03-07 14:00:00+00:00,MPU_PI_30718,1085.0
40138,2024-03-07 14:00:00+00:00,MPU_PI_32215,297.774171370558
40139,2024-03-07 14:00:00+00:00,MPU_PI_31218,254.75595014521002
40140,2024-03-07 14:00:00+00:00,MPU_PI_30214,251.0376
40141,2024-03-07 14:00:00+00:00,MPU_PI_31216,255.47349272108931
40142,2024-03-07 14:00:00+00:00,MPU_PI_3110,246.41701573770493
40143,2024-03-07 14:00:00+00:00,MPU_PI_30216,253.46768780487804
40144,2024-03-07 14:00:00+00:00,MPU_PI_31208,292.79580000000004
40145,2024-03-07 14:00:00+00:00,MPU_PI_30218,-1000.243
40146,2024-03-07 14:00:00+00:00,MPU_PI_3001,239.09493261943956
40147,2024-03-07 14:00:00+00:00,MPU_PI_32236,305.75942617370896
40148,2024-03-07 14:00:00+00:00,MPU_PI_33206,306.89834999999994
40149,2024-03-07 14:00:00+00:00,MPU_PI_32715,571.3476405660379
40150,2024-03-07 14:00:00+00:00,MPU_PI_32736,618.5482961397056
40151,2024-03-07 14:00:00+00:00,MPU_PI_32229,297.2744782226565
40152,2024-03-07 14:00:00+00:00,MPU_PI_32320,348.07894736842104
40153,2024-03-07 14:00:00+00:00,MPU_PI_33210,289.6909714285714
40154,2024-03-07 14:00:00+00:00,MPU_PI_32731,669.498651020408
40155,2024-03-07 14:00:00+00:00,MPU_PI_32231,414.369515
40156,2024-03-07 14:00:00+00:00,MPU_PI_32733,713.8887044444442
40157,2024-03-07 14:00:00+00:00,MPU_PI_33229,295.8465705382427
40158,2024-03-07 14:00:00+00:00,MPU_PI_33328,415.8054054054055
40159,2024-03-07 14:00:00+00:00,MPU_PI_33227,296.8748444444443
40160,2024-03-07 14:00:00+00:00,MPU_PI_33228,280.97049863013706
40161,2024-03-07 14:00:00+00:00,MPU_PI_32729,562.0589299999998
40162,2024-03-07 14:00:00+00:00,MPU_PI_33310,1112.4615384615386
40163,2024-03-07 14:00:00+00:00,MPU_PI_32338,366.8970588235294
40164,2024-03-07 14:00:00+00:00,MPU_PI_32238,288.9011086172344
40165,2024-03-07 14:00:00+00:00,MPU_PI_32240,293.3021190429685
40166,2024-03-07 14:00:00+00:00,MPU_PI_33329,900.2015151515151
40167,2024-03-07 14:00:00+00:00,MPU_PI_33306,421.4447368421052
40168,2024-03-07 14:00:00+00:00,MPU_PI_32306,0.0
40169,2024-03-07 14:00:00+00:00,MPU_PI_3305,282.7272461538461
40170,2024-03-07 14:00:00+00:00,MPU_PI_32740,0.0
40171,2024-03-07 14:00:00+00:00,MPU_PI_32727,410.21176461538465
40172,2024-03-07 14:00:00+00:00,MPU_PI_32717,0.0
40173,2024-03-07 14:00:00+00:00,MPU_PI_32233,293.9191
40174,2024-03-07 15:00:00+00:00,MPU_PI_32206,292.30249559118204
